,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_module__strides,param_module__residual,param_module__n_filters,param_module__kernel_sizes,param_module__fully_connected_features,param_module__adaptive_average_len,param_lr,param_iterator_train__batch_size,param_criterion__weight,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,split3_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score
0,172.79196137189865,48.51118233410012,0.575262725353241,0.012851613287627225,"[2, 1]",False,"[64, 128]","[13, 7]",64,8,0.0002,256,"tensor([1., 1., 1., 1., 1.])","{'module__strides': [2, 1], 'module__residual': False, 'module__n_filters': [64, 128], 'module__kernel_sizes': [13, 7], 'module__fully_connected_features': 64, 'module__adaptive_average_len': 8, 'lr': 0.0002, 'iterator_train__batch_size': 256, 'criterion__weight': tensor([1., 1., 1., 1., 1.])}",0.9874366119968934,0.9879848325643017,0.9885325292397661,0.9860654239766082,0.9875048494443923,0.0009169394178139598,2,0.9286273982396963,0.9400355538617668,0.9338618446948971,0.9193091947782506,0.9304584978936526,0.007598727794304879,1
1,77.49423837661743,21.97917422907545,0.31324416399002075,0.011327884517583259,"[2, 1]",True,"[16, 32]","[13, 7]",256,8,0.0002,256,"tensor([1., 1., 1., 1., 1.])","{'module__strides': [2, 1], 'module__residual': True, 'module__n_filters': [16, 32], 'module__kernel_sizes': [13, 7], 'module__fully_connected_features': 256, 'module__adaptive_average_len': 8, 'lr': 0.0002, 'iterator_train__batch_size': 256, 'criterion__weight': tensor([1., 1., 1., 1., 1.])}",0.9830051624103431,0.9851066745854082,0.9853801169590644,0.9816337719298246,0.98378143147116,0.0015433000163099318,11,0.9024789211287745,0.9251827514105226,0.9257399401873958,0.8868033878875472,0.91005125015356,0.01637758065211672,11
2,134.59025758504868,23.997199801905623,0.27239495515823364,0.0013961311805715674,"[2, 2]",True,"[16, 32]","[7, 3]",64,8,0.0002,256,"tensor([1., 1., 1., 1., 1.])","{'module__strides': [2, 2], 'module__residual': True, 'module__n_filters': [16, 32], 'module__kernel_sizes': [7, 3], 'module__fully_connected_features': 64, 'module__adaptive_average_len': 8, 'lr': 0.0002, 'iterator_train__batch_size': 256, 'criterion__weight': tensor([1., 1., 1., 1., 1.])}",0.9800356343368816,0.9814975558499703,0.9818165204678363,0.9808570906432749,0.9810517003244907,0.0006808083468324535,14,0.8885715629285883,0.9087453185362966,0.9101684407876711,0.8961949926237771,0.9009200787190834,0.008966309998889655,14
3,136.57407611608505,31.88290249739706,0.5472626686096191,0.001593483527026646,"[2, 1]",False,"[64, 128]","[13, 7]",64,16,0.0002,256,"tensor([1., 1., 1., 1., 1.])","{'module__strides': [2, 1], 'module__residual': False, 'module__n_filters': [64, 128], 'module__kernel_sizes': [13, 7], 'module__fully_connected_features': 64, 'module__adaptive_average_len': 16, 'lr': 0.0002, 'iterator_train__batch_size': 256, 'criterion__weight': tensor([1., 1., 1., 1., 1.])}",0.9871168166659052,0.9862031157202248,0.9824561403508771,0.9872989766081871,0.9857687623362986,0.0019570982010292818,7,0.9242174070164083,0.9259107150448671,0.9152920824850745,0.9259397972135985,0.9228400004399873,0.004413228482448394,6
4,96.70845758914948,19.890106012198427,0.25618255138397217,0.0036449726515791546,"[2, 2]",False,"[16, 32]","[7, 3]",64,8,0.0002,256,"tensor([1., 1., 1., 1., 1.])","{'module__strides': [2, 2], 'module__residual': False, 'module__n_filters': [16, 32], 'module__kernel_sizes': [7, 3], 'module__fully_connected_features': 64, 'module__adaptive_average_len': 8, 'lr': 0.0002, 'iterator_train__batch_size': 256, 'criterion__weight': tensor([1., 1., 1., 1., 1.])}",0.9804467997624378,0.9793503586276212,0.9800347222222222,0.9820449561403509,0.980469209188158,0.0009904653123769622,15,0.8910412599462507,0.8926743550563728,0.9018657202603902,0.9037329399132258,0.8973285687940599,0.0055406152845204025,15
5,206.31466436386108,49.004151331723286,0.5189715027809143,0.0011762266654697614,"[2, 1]",False,"[64, 128]","[7, 3]",64,16,0.0008,256,"tensor([1., 1., 1., 1., 1.])","{'module__strides': [2, 1], 'module__residual': False, 'module__n_filters': [64, 128], 'module__kernel_sizes': [7, 3], 'module__fully_connected_features': 64, 'module__adaptive_average_len': 16, 'lr': 0.0008, 'iterator_train__batch_size': 256, 'criterion__weight': tensor([1., 1., 1., 1., 1.])}",0.9861117456256567,0.9877107222805975,0.9882584064327485,0.9854258040935673,0.9868766696081426,0.001150538999042107,3,0.9218066836877543,0.9341731816359188,0.9357206403552528,0.9242425231122985,0.9289857571978061,0.0060478382397811505,3
6,149.4867005944252,59.45523735527779,0.5512465834617615,0.0018009455930139725,"[2, 1]",False,"[64, 128]","[13, 7]",64,16,0.0008,256,"tensor([1., 1., 1., 1., 1.])","{'module__strides': [2, 1], 'module__residual': False, 'module__n_filters': [64, 128], 'module__kernel_sizes': [13, 7], 'module__fully_connected_features': 64, 'module__adaptive_average_len': 16, 'lr': 0.0008, 'iterator_train__batch_size': 256, 'criterion__weight': tensor([1., 1., 1., 1., 1.])}",0.9861117456256567,0.9895381241719585,0.984968932748538,0.984968932748538,0.9863969338236729,0.001872617369727673,5,0.9212230552382181,0.9419456781464696,0.9220584908320048,0.9126841230036706,0.9244778368050908,0.010731542344217485,4
7,218.75015342235565,77.82709548327009,0.6779560446739197,0.01572004414378695,"[2, 1]",True,"[64, 128]","[13, 7]",64,8,0.0002,256,"tensor([1., 1., 1., 1., 1.])","{'module__strides': [2, 1], 'module__residual': True, 'module__n_filters': [64, 128], 'module__kernel_sizes': [13, 7], 'module__fully_connected_features': 64, 'module__adaptive_average_len': 8, 'lr': 0.0002, 'iterator_train__batch_size': 256, 'criterion__weight': tensor([1., 1., 1., 1., 1.])}",0.986705651240349,0.986705651240349,0.9880299707602339,0.9889894005847953,0.9876076684564318,0.0009636899172669618,1,0.9207140924233517,0.9274801977638496,0.9306408258064985,0.9383090401857164,0.9292860390448541,0.006324344400244103,2
8,91.92471528053284,8.875538963885159,0.3190029263496399,0.003684614128277892,"[2, 1]",True,"[16, 32]","[9, 5]",256,16,0.0002,256,"tensor([1., 1., 1., 1., 1.])","{'module__strides': [2, 1], 'module__residual': True, 'module__n_filters': [16, 32], 'module__kernel_sizes': [9, 5], 'module__fully_connected_features': 256, 'module__adaptive_average_len': 16, 'lr': 0.0002, 'iterator_train__batch_size': 256, 'criterion__weight': tensor([1., 1., 1., 1., 1.])}",0.9830965325049111,0.9844213988761479,0.9853344298245614,0.9847861842105263,0.9844096363540367,0.0008248350330318932,10,0.9061460991138885,0.9247056938968587,0.9262122452923507,0.9122525810570726,0.9173291548400427,0.008428448273389743,10
9,157.20554393529892,63.581893365336406,0.38855642080307007,0.006369016154880295,"[2, 2]",False,"[64, 128]","[7, 3]",128,16,0.0008,256,"tensor([1., 1., 1., 1., 1.])","{'module__strides': [2, 2], 'module__residual': False, 'module__n_filters': [64, 128], 'module__kernel_sizes': [7, 3], 'module__fully_connected_features': 128, 'module__adaptive_average_len': 16, 'lr': 0.0008, 'iterator_train__batch_size': 256, 'criterion__weight': tensor([1., 1., 1., 1., 1.])}",0.9834163278358993,0.9873452419023254,0.9834155701754386,0.9871619152046783,0.9853347637795854,0.0019199091887678143,9,0.9100522694213888,0.9342760102415113,0.9116282865025184,0.9239692249940082,0.9199814477898567,0.009856479712343325,9
